"Gene","Genome","Taxonomy","Product","Cluster","Totals"
"Ga0164292_107803391_GEODES117","Ga0164292_10780339","NO CLASSIFICATION MH","Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family",2,94658.3554999657
"Ga0164292_107815361_GEODES117","Ga0164292_10781536","None","hypothetical protein",5,220523.819585834
"Ga0164292_107821421_GEODES117","Ga0164292_10782142","NO CLASSIFICATION MH","Protein of unknown function (DUF3108)",1,106205.973909065
"Ga0164292_107830211_GEODES117","Ga0164292_10783021","None","hypothetical protein",14,169463.995658804
"Ga0164292_107831451_GEODES117","Ga0164292_10783145","NO CLASSIFICATION MH","K(+)-stimulated pyrophosphate-energized sodium pump",1,179616.675963779
"Ga0164292_107833262_GEODES117","Ga0164292_10783326","NO CLASSIFICATION MH","Uncharacterized membrane protein, YccA/Bax inhibitor family",1,116310.178856499
"Ga0164292_107836811_GEODES117","Ga0164292_10783681","NO CLASSIFICATION MH","DNA gyrase subunit A",1,1467551.3200229
"Ga0164292_107842331_GEODES117","Ga0164292_10784233","NO CLASSIFICATION MH","hypothetical protein",1,3774757.18324393
"Ga0164292_107842762_GEODES117","Ga0164292_10784276","None","hypothetical protein",4,1340311.25468369
"Ga0164292_107846561_GEODES117","Ga0164292_10784656","NO CLASSIFICATION MH","Uncharacterized membrane protein, YccA/Bax inhibitor family",1,745786.297555983
"Ga0164292_107848481_GEODES117","Ga0164292_10784848","NO CLASSIFICATION MH","photosynthetic reaction center cytochrome c subunit",8,96279.4981759861
"Ga0164292_107850791_GEODES117","Ga0164292_10785079","NO CLASSIFICATION MH","iron complex outermembrane recepter protein",3,131990.278780729
"Ga0164292_107857921_GEODES117","Ga0164292_10785792","NO CLASSIFICATION MH","iron complex outermembrane recepter protein",3,133628.476574966
"Ga0164292_107864171_GEODES117","Ga0164292_10786417","NO CLASSIFICATION MH","large subunit ribosomal protein L19",6,624657.727616488
"Ga0164292_107867042_GEODES117","Ga0164292_10786704","NO CLASSIFICATION MH","protein of unknown function (DUF1987)",5,155160.13819385
"Ga0164292_107873261_GEODES117","Ga0164292_10787326","NO CLASSIFICATION MH","peptidyl-dipeptidase Dcp",0,169058.6649487
"Ga0164292_107879181_GEODES117","Ga0164292_10787918","NO CLASSIFICATION MH","S-layer homology domain-containing protein/Carbohydrate-selective porin, OprB family",2,455110.958143161
"Ga0164292_107880171_GEODES117","Ga0164292_10788017","NO CLASSIFICATION MH","Serine protease, subtilisin family",1,166707.150616888
"Ga0164292_107880661_GEODES117","Ga0164292_10788066","None","Phage portal protein",14,356360.317446711
"Ga0164292_107885261_GEODES117","Ga0164292_10788526","NO CLASSIFICATION MH","prolyl oligopeptidase",1,276767.987046126
"Ga0164292_107887692_GEODES117","Ga0164292_10788769","NO CLASSIFICATION MH","phosphoribosyl-ATP pyrophosphohydrolase",18,117910.665321931
"Ga0164292_107888271_GEODES117","Ga0164292_10788827","NO CLASSIFICATION MH","N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)",3,72317.5444987116
"Ga0164292_107895451_GEODES117","Ga0164292_10789545","None","hypothetical protein",1,283905.137054342
"Ga0164292_107895711_GEODES117","Ga0164292_10789571","NO CLASSIFICATION MH","thiol peroxidase, atypical 2-Cys peroxiredoxin",1,267730.825520867
"Ga0164292_107901511_GEODES117","Ga0164292_10790151","NO CLASSIFICATION MH","type IV pilus assembly protein PilQ",4,32132.2399796087
"Ga0164292_107909931_GEODES117","Ga0164292_10790993","NO CLASSIFICATION MH","fatty aldehyde-generating acyl-ACP reductase",8,259896.466849866
"Ga0164292_107912702_GEODES117","Ga0164292_10791270","NO CLASSIFICATION MH","hypothetical protein",1,1775538.00554877
"Ga0164292_107912871_GEODES117","Ga0164292_10791287","NO CLASSIFICATION MH","glycine hydroxymethyltransferase",2,126587.109488568
"Ga0164292_107914751_GEODES117","Ga0164292_10791475","NO CLASSIFICATION MH","hypothetical protein",1,83201.0885997943
"Ga0164292_107917381_GEODES117","Ga0164292_10791738","NO CLASSIFICATION MH","NAD(P)H-quinone oxidoreductase subunit H",2,78476.9575655644
"Ga0164292_107922031_GEODES117","Ga0164292_10792203","NO CLASSIFICATION MH","small subunit ribosomal protein S1",1,141744.00041038
"Ga0164292_107923011_GEODES117","Ga0164292_10792301","None","hypothetical protein",4,82024.5327924842
"Ga0164292_107923641_GEODES117","Ga0164292_10792364","NO CLASSIFICATION MH","large subunit ribosomal protein L14",11,1412548.30193269
"Ga0164292_107924151_GEODES117","Ga0164292_10792415","NO CLASSIFICATION MH","hypothetical protein",1,80023.1871776515
"Ga0164292_107925611_GEODES117","Ga0164292_10792561","NO CLASSIFICATION MH","hypothetical protein",3,44463.2615747951
"Ga0164292_107928271_GEODES117","Ga0164292_10792827","NO CLASSIFICATION MH","hypothetical protein",6,176403.330790452
"Ga0164292_107929752_GEODES117","Ga0164292_10792975","NO CLASSIFICATION MH","protein of unknown function (DUF1815)",26,526982.410935766
"Ga0164292_107932191_GEODES117","Ga0164292_10793219","NO CLASSIFICATION MH","Glycosyltransferase Family 4",6,135263.290042811
"Ga0164292_107933101_GEODES117","Ga0164292_10793310","None","hypothetical protein",4,75212.6850291497
"Ga0164292_107939481_GEODES117","Ga0164292_10793948","None","2-keto-4-pentenoate hydratase",2,197122.526246751
"Ga0164292_107939501_GEODES117","Ga0164292_10793950","NO CLASSIFICATION MH","glycine dehydrogenase",2,182813.040871993
"Ga0164292_107941511_GEODES117","Ga0164292_10794151","NO CLASSIFICATION MH","hypothetical protein",5,236885.510127942
"Ga0164292_107943611_GEODES117","Ga0164292_10794361","NO CLASSIFICATION MH","NAD(P) transhydrogenase subunit alpha",3,910420.113186851
"Ga0164292_107948801_GEODES117","Ga0164292_10794880","NO CLASSIFICATION MH","small subunit ribosomal protein S1",1,153019.5619636
"Ga0164292_107949481_GEODES117","Ga0164292_10794948","NO CLASSIFICATION MH","molecular chaperone DnaK",1,514934.216008192
"Ga0164292_107950081_GEODES117","Ga0164292_10795008","NO CLASSIFICATION MH","Multidrug efflux pump subunit AcrA (membrane-fusion protein)",9,1228846.48306725
"Ga0164292_107953811_GEODES117","Ga0164292_10795381","NO CLASSIFICATION MH","ammonium transporter, Amt family",6,292619.256634027
"Ga0164292_107954421_GEODES117","Ga0164292_10795442","NO CLASSIFICATION MH","cytochrome c oxidase subunit 1",9,216126.584367388
"Ga0164292_107954452_GEODES117","Ga0164292_10795445","None","hypothetical protein",1,2859588.65087155
"Ga0164292_107964401_GEODES117","Ga0164292_10796440","None","hypothetical protein",1,114677.737449766
"Ga0164292_107964691_GEODES117","Ga0164292_10796469","NO CLASSIFICATION MH","fructose-bisphosphate aldolase, class I",3,239970.720840169
"Ga0164292_107966861_GEODES117","Ga0164292_10796686","NO CLASSIFICATION MH","Uncharacterized conserved protein",1,281423.647470472
"Ga0164292_107972641_GEODES117","Ga0164292_10797264","NO CLASSIFICATION MH","NADH-ubiquinone oxidoreductase chain 5",1,552303.903038252
"Ga0164292_107974031_GEODES117","Ga0164292_10797403","NO CLASSIFICATION MH","Major capsid protein Gp23",13,136552.470978776
"Ga0164292_107978871_GEODES117","Ga0164292_10797887","NO CLASSIFICATION MH","arginyl-tRNA synthetase",5,61403.7843942716
"Ga0164292_108000131_GEODES117","Ga0164292_10800013","NO CLASSIFICATION MH","multiple sugar transport system substrate-binding protein",6,439282.528114294
"Ga0164292_108010311_GEODES117","Ga0164292_10801031","NO CLASSIFICATION MH","Putative cyclase",1,442994.83117222
"Ga0164292_108012331_GEODES117","Ga0164292_10801233","NO CLASSIFICATION MH","hypothetical protein",3,801774.61686344
"Ga0164292_108014391_GEODES117","Ga0164292_10801439","NO CLASSIFICATION MH","two-component system, OmpR family, sensor kinase",1,95283.2826475091
"Ga0164292_108018311_GEODES117","Ga0164292_10801831","None","Protein of unknown function (DUF2800)",14,327650.01500994
"Ga0164292_108018312_GEODES117","Ga0164292_10801831","None","hypothetical protein",24,1086477.69320203
"Ga0164292_108022641_GEODES117","Ga0164292_10802264","None","Predicted DNA-binding transcriptional regulator YafY, contains an HTH and WYL domains",4,151184.537886251
"Ga0164292_108024451_GEODES117","Ga0164292_10802445","NO CLASSIFICATION MH","aconitate hydratase",6,129969.898734543
"Ga0164292_108026021_GEODES117","Ga0164292_10802602","NO CLASSIFICATION MH","fumarate hydratase, class II",1,236433.385202033
"Ga0164292_108038811_GEODES117","Ga0164292_10803881","NO CLASSIFICATION MH","hypothetical protein",1,115632.164947491
"Ga0164292_108042321_GEODES117","Ga0164292_10804232","None","hypothetical protein",7,136186.154357573
"Ga0164292_108042332_GEODES117","Ga0164292_10804233","None","hypothetical protein",3,279875.126644525
"Ga0164292_108042541_GEODES117","Ga0164292_10804254","NO CLASSIFICATION MH","large subunit ribosomal protein L3",9,286056.804799538
"Ga0164292_108045171_GEODES117","Ga0164292_10804517","NO CLASSIFICATION MH","NADH-quinone oxidoreductase subunit D",5,455473.061057062
"Ga0164292_108050661_GEODES117","Ga0164292_10805066","NO CLASSIFICATION MH","Carbohydrate-selective porin, OprB family",2,559807.232346855
"Ga0164292_108053161_GEODES117","Ga0164292_10805316","NO CLASSIFICATION MH","hypothetical protein",5,113753.093054659
"Ga0164292_108057051_GEODES117","Ga0164292_10805705","NO CLASSIFICATION MH","large subunit ribosomal protein L25",0,105893.608006765
"Ga0164292_108059191_GEODES117","Ga0164292_10805919","NO CLASSIFICATION MH","K(+)-stimulated pyrophosphate-energized sodium pump",1,207322.131999305
"Ga0164292_108059921_GEODES117","Ga0164292_10805992","NO CLASSIFICATION MH","bile acid:Na+ symporter, BASS family",8,131127.434773467
"Ga0164292_108066951_GEODES117","Ga0164292_10806695","NO CLASSIFICATION MH","D-3-phosphoglycerate dehydrogenase",1,115530.392183332
"Ga0164292_108071031_GEODES117","Ga0164292_10807103","NO CLASSIFICATION MH","hypothetical protein",5,183453.845848357
"Ga0164292_108073271_GEODES117","Ga0164292_10807327","NO CLASSIFICATION MH","small subunit ribosomal protein S12",6,43807.0126790399
"Ga0164292_108077731_GEODES117","Ga0164292_10807773","NO CLASSIFICATION MH","4-hydroxy-3-methylbut-2-enyl diphosphate reductase",6,28751.2494021972
"Ga0164292_108079391_GEODES117","Ga0164292_10807939","NO CLASSIFICATION MH","4-hydroxy-3-methylbut-2-enyl diphosphate reductase",6,211377.282242144
"Ga0164292_108087481_GEODES117","Ga0164292_10808748","None","hypothetical protein",2,214513.462871871
"Ga0164292_108088061_GEODES117","Ga0164292_10808806","NO CLASSIFICATION MH","hypothetical protein",7,228926.757529242
"Ga0164292_108088831_GEODES117","Ga0164292_10808883","NO CLASSIFICATION MH","methylmalonyl-CoA mutase",1,60762.0458262509
"Ga0164292_108088851_GEODES117","Ga0164292_10808885","NO CLASSIFICATION MH","methylmalonyl-CoA mutase",4,120811.368300976
"Ga0164292_108089101_GEODES117","Ga0164292_10808910","NO CLASSIFICATION MH","tyrosyl-tRNA synthetase",1,754651.36937371
"Ga0164292_108090541_GEODES117","Ga0164292_10809054","NO CLASSIFICATION MH","chlorophyllide a reductase subunit Z",8,25882.998864554
"Ga0164292_108093941_GEODES117","Ga0164292_10809394","NO CLASSIFICATION MH","dTDP-4-amino-4,6-dideoxygalactose transaminase",3,111399.749128272
"Ga0164292_108096871_GEODES117","Ga0164292_10809687","None","hypothetical protein",1,103204.409948624
"Ga0164292_108097681_GEODES117","Ga0164292_10809768","None","hypothetical protein",3,399265.684465919
"Ga0164292_108100971_GEODES117","Ga0164292_10810097","NO CLASSIFICATION MH","Surface antigen",2,595370.490043142
"Ga0164292_108106901_GEODES117","Ga0164292_10810690","NO CLASSIFICATION MH","Protein of unknown function (DUF3071)",16,46410.960694837
"Ga0164292_108107641_GEODES117","Ga0164292_10810764","NO CLASSIFICATION MH","1-deoxy-D-xylulose-5-phosphate synthase",8,1264639.04591293
"Ga0164292_108107671_GEODES117","Ga0164292_10810767","NO CLASSIFICATION MH","peptide/nickel transport system substrate-binding protein",3,2120767.24879124
"Ga0164292_108120441_GEODES117","Ga0164292_10812044","NO CLASSIFICATION MH","hypothetical protein",12,109077.289586774
"Ga0164292_108121121_GEODES117","Ga0164292_10812112","NO CLASSIFICATION MH","branched-chain amino acid transport system permease protein",5,298877.453841313
"Ga0164292_108123281_GEODES117","Ga0164292_10812328","NO CLASSIFICATION MH","DNA-directed RNA polymerase specialized sigma subunit, sigma24 family",9,318273.896570553
"Ga0164292_108126001_GEODES117","Ga0164292_10812600","None","hypothetical protein",1,143699.206554714
"Ga0164292_108129101_GEODES117","Ga0164292_10812910","None","hypothetical protein",7,50363.1707001174
"Ga0164292_108130731_GEODES117","Ga0164292_10813073","NO CLASSIFICATION MH","hypothetical protein",1,1814101.79838948
"Ga0164292_108132591_GEODES117","Ga0164292_10813259","NO CLASSIFICATION MH","phosphate transport system substrate-binding protein",5,7085654.24718553
"Ga0164292_108134391_GEODES117","Ga0164292_10813439","NO CLASSIFICATION MH","aconitate hydratase",1,95492.9273826823
"Ga0164292_108137121_GEODES117","Ga0164292_10813712","NO CLASSIFICATION MH","aquaporin Z",3,4451784.77221412
"Ga0164292_108139711_GEODES117","Ga0164292_10813971","NO CLASSIFICATION MH","molecular chaperone DnaK",22,136491.016263747
"Ga0164292_108141281_GEODES117","Ga0164292_10814128","NO CLASSIFICATION MH","Peroxiredoxin",1,1572088.63705592
"Ga0164292_108147601_GEODES117","Ga0164292_10814760","NO CLASSIFICATION MH","Glycosidase",1,111173.897435046
"Ga0164292_108148091_GEODES117","Ga0164292_10814809","None","hypothetical protein",1,36306.7401050206
"Ga0164292_108150781_GEODES117","Ga0164292_10815078","None","hypothetical protein",1,440341.507070675
"Ga0164292_108153881_GEODES117","Ga0164292_10815388","NO CLASSIFICATION MH","SnoaL-like domain-containing protein",3,257000.666461339
"Ga0164292_108154001_GEODES117","Ga0164292_10815400","NO CLASSIFICATION MH","fumarate hydratase, class II",1,360081.817004461
"Ga0164292_108158031_GEODES117","Ga0164292_10815803","NO CLASSIFICATION MH","Outer membrane protein (porin)",5,653062.523692388
"Ga0164292_108159921_GEODES117","Ga0164292_10815992","None","hypothetical protein",2,5464941.07921742
"Ga0164292_108160861_GEODES117","Ga0164292_10816086","NO CLASSIFICATION MH","Carbohydrate-selective porin, OprB family",5,1848771.33953806
NA,NA,NA,NA,1,NA
"Ga0164292_108168421_GEODES117","Ga0164292_10816842","NO CLASSIFICATION MH","Uncaracterized surface protein containing fasciclin (FAS1) repeats",2,119643.576829548
"Ga0164292_108169991_GEODES117","Ga0164292_10816999","NO CLASSIFICATION MH","Uncharacterized conserved protein, DUF2342 family",5,83950.3346090591
"Ga0164292_108171871_GEODES117","Ga0164292_10817187","NO CLASSIFICATION MH","hypothetical protein",5,697682.117486726
"Ga0164292_108173631_GEODES117","Ga0164292_10817363","NO CLASSIFICATION MH","benzoyl-CoA 2,3-dioxygenase component A",3,183964.104298808
"Ga0164292_108174671_GEODES117","Ga0164292_10817467","NO CLASSIFICATION MH","Carboxylesterase type B",1,16219819.1925984
"Ga0164292_108176701_GEODES117","Ga0164292_10817670","None","Protein of unknown function (DUF707)",6,140546.581488385
"Ga0164292_108177851_GEODES117","Ga0164292_10817785","NO CLASSIFICATION MH","protein of unknown function (DUF1338)",4,157700.052487755
"Ga0164292_108182371_GEODES117","Ga0164292_10818237","None","hypothetical protein",6,89937.3165072281
"Ga0164292_108192911_GEODES117","Ga0164292_10819291","None","hypothetical protein",24,232388.245183786
"Ga0164292_108193571_GEODES117","Ga0164292_10819357","NO CLASSIFICATION MH","hypothetical protein",1,143296.066245805
"Ga0164292_108208811_GEODES117","Ga0164292_10820881","NO CLASSIFICATION MH","Curved DNA-binding protein CbpA, contains a DnaJ-like domain",6,80362.642359537
"Ga0164292_108210401_GEODES117","Ga0164292_10821040","None","hypothetical protein",1,780290.28374913
"Ga0164292_108215921_GEODES117","Ga0164292_10821592","None","hypothetical protein",6,159019.260350702
"Ga0164292_108215981_GEODES117","Ga0164292_10821598","NO CLASSIFICATION MH","xanthine dehydrogenase large subunit",4,66921.9535021587
"Ga0164292_108216821_GEODES117","Ga0164292_10821682","NO CLASSIFICATION MH","phycobilisome rod-core linker protein",6,4123731.4371342
"Ga0164292_108219081_GEODES117","Ga0164292_10821908","None","hypothetical protein",1,257633.946508217
"Ga0164292_108221611_GEODES117","Ga0164292_10822161","None","hypothetical protein",1,109719.445058634
"Ga0164292_108224381_GEODES117","Ga0164292_10822438","NO CLASSIFICATION MH","allophycocyanin alpha subunit",6,21025863.3367938
"Ga0164292_108224501_GEODES117","Ga0164292_10822450","None","hypothetical protein",7,415423.313699417
"Ga0164292_108230442_GEODES117","Ga0164292_10823044","NO CLASSIFICATION MH","F-type H+-transporting ATPase subunit alpha",3,265727.146605462
"Ga0164292_108231561_GEODES117","Ga0164292_10823156","NO CLASSIFICATION MH","elongation factor Tu",2,169899.308544189
"Ga0164292_108233971_GEODES117","Ga0164292_10823397","NO CLASSIFICATION MH","photosynthetic reaction center cytochrome c subunit",8,170276.502496597
"Ga0164292_108241621_GEODES117","Ga0164292_10824162","None","hypothetical protein",8,162228.077864499
"Ga0164292_108242741_GEODES117","Ga0164292_10824274","NO CLASSIFICATION MH","hypothetical protein",1,7088829.2642509
"Ga0164292_108246842_GEODES117","Ga0164292_10824684","NO CLASSIFICATION MH","Bacteriorhodopsin-like protein",6,281064.191667766
"Ga0164292_108248361_GEODES117","Ga0164292_10824836","None","hypothetical protein",1,112203.536337799
"Ga0164292_108249221_GEODES117","Ga0164292_10824922","NO CLASSIFICATION MH","small subunit ribosomal protein S9",1,67789.6574178518
"Ga0164292_108250931_GEODES117","Ga0164292_10825093","NO CLASSIFICATION MH","iron complex outermembrane recepter protein",3,215294.926771819
"Ga0164292_108251621_GEODES117","Ga0164292_10825162","NO CLASSIFICATION MH","Protein-S-isoprenylcysteine O-methyltransferase Ste14",1,411223.670763813
"Ga0164292_108254181_GEODES117","Ga0164292_10825418","NO CLASSIFICATION MH","DNA-directed RNA polymerase subunit beta'",7,155190.224994474
