"Gene","Genome","Taxonomy","Product","Cluster","Totals"
"Ga0164293_100659023_GEODES118","Ga0164293_10065902","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","Protein of unknown function (DUF2808)",6,2107145.56666667
"Ga0164293_100659052_GEODES118","Ga0164293_10065905","Bacteria;Planctomycetes;Phycisphaerae;","hypothetical protein",11,3968292.265
"Ga0164293_100660543_GEODES118","Ga0164293_10066054","Bacteria;Proteobacteria;Betaproteobacteria;","light-harvesting complex 1 beta chain",15,11892353.3866667
"Ga0164293_100661642_GEODES118","Ga0164293_10066164","Bacteria;Proteobacteria;Alphaproteobacteria;","NADH-quinone oxidoreductase subunit M",12,13905149.3366667
"Ga0164293_100662223_GEODES118","Ga0164293_10066222","Bacteria;Actinobacteria;Actinobacteria;","F-type H+-transporting ATPase subunit b",1,29678006.8
"Ga0164293_100663451_GEODES118","Ga0164293_10066345","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain",2,11054883.1433333
"Ga0164293_100663861_GEODES118","Ga0164293_10066386","Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;","hypothetical protein",8,12119901.8833333
"Ga0164293_100665313_GEODES118","Ga0164293_10066531","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","Predicted dienelactone hydrolase",8,15579772.5466667
"Ga0164293_100666091_GEODES118","Ga0164293_10066609","Bacteria;Bacteroidetes;","Outer membrane receptor proteins, mostly Fe transport",5,11035886.2
"Ga0164293_100666112_GEODES118","Ga0164293_10066611","Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;","long-chain acyl-CoA synthetase",10,11783507.0833333
"Ga0164293_100666966_GEODES118","Ga0164293_10066696","Bacteria;Bacteroidetes;","small subunit ribosomal protein S5",1,3908490.73666667
"Ga0164293_100667322_GEODES118","Ga0164293_10066732","NO CLASSIFICATION MH","Outer membrane protein TolC",10,28553803.3833333
"Ga0164293_100667764_GEODES118","Ga0164293_10066776","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;","Protein of unknown function (DUF1538)/Protein of unknown function (DUF1538)",4,82951165.5
"Ga0164293_100668741_GEODES118","Ga0164293_10066874","Bacteria;Proteobacteria;Betaproteobacteria;","hypothetical protein",17,1346654.15
"Ga0164293_100669082_GEODES118","Ga0164293_10066908","Bacteria;Bacteroidetes;","NADH-quinone oxidoreductase subunit L",1,19919765.6666667
"Ga0164293_100669903_GEODES118","Ga0164293_10066990","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","Carbohydrate-selective porin, OprB family/S-layer homology domain-containing protein",6,560781602.466667
"Ga0164293_100669953_GEODES118","Ga0164293_10066995","NO CLASSIFICATION MH","cytochrome c oxidase subunit 1",19,15127002.2166667
"Ga0164293_100670872_GEODES118","Ga0164293_10067087","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;","fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase",2,8529372.93333333
"Ga0164293_100672671_GEODES118","Ga0164293_10067267","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;","acyl-CoA dehydrogenase",1,3301656.00833333
"Ga0164293_100672872_GEODES118","Ga0164293_10067287","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","hypothetical protein",3,45883489.04
"Ga0164293_100673111_GEODES118","Ga0164293_10067311","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Chroococcales;Microcystaceae;Microcystis;","Murein tripeptide amidase MpaA/Murein tripeptide amidase MpaA",4,19009335.4
"Ga0164293_100685503_GEODES118","Ga0164293_10068550","Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Pirellula;","6-phosphogluconate dehydrogenase",7,2639034.335
"Ga0164293_100685731_GEODES118","Ga0164293_10068573","Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;","hypothetical protein",8,139026376.666667
"Ga0164293_100687641_GEODES118","Ga0164293_10068764","NO CLASSIFICATION BASED ON GIVEN PHYLODIST","Phage baseplate assembly protein W",4,4827117.64
"Ga0164293_100688804_GEODES118","Ga0164293_10068880","Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;","protein CcmA, bactofilin family",14,15367056.6166667
"Ga0164293_100688972_GEODES118","Ga0164293_10068897","NO CLASSIFICATION MH","prokaryotic molybdopterin-containing oxidoreductase family, iron-sulfur binding subunit",1,77812005.5
"Ga0164293_100689041_GEODES118","Ga0164293_10068904","Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;","hypothetical protein",11,6093019.15
"Ga0164293_100689271_GEODES118","Ga0164293_10068927","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;","cation/acetate symporter",4,7861220.8
"Ga0164293_100690521_GEODES118","Ga0164293_10069052","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;Cyanobium;","Lecithin:cholesterol acyltransferase",17,27941419.2666667
"Ga0164293_100691402_GEODES118","Ga0164293_10069140","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","glutamate-1-semialdehyde 2,1-aminomutase",17,39847329.1333333
"Ga0164293_100691661_GEODES118","Ga0164293_10069166","NO CLASSIFICATION MH","small subunit ribosomal protein S1",12,12902395.7166667
"Ga0164293_100691921_GEODES118","Ga0164293_10069192","Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;","CarboxypepD_reg-like domain-containing protein",7,2969183.00666667
"Ga0164293_100692402_GEODES118","Ga0164293_10069240","NO CLASSIFICATION DUE TO FEW HITS IN PHYLODIST","hypothetical protein",2,74235309.3333333
"Ga0164293_100692901_GEODES118","Ga0164293_10069290","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase",1,10784221.0333333
"Ga0164293_100693683_GEODES118","Ga0164293_10069368","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;Cyanobium;","hypothetical protein",15,12106651.6833333
"Ga0164293_100693692_GEODES118","Ga0164293_10069369","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;","hypothetical protein",2,9038763.35666667
"Ga0164293_100694171_GEODES118","Ga0164293_10069417","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","SAM-dependent methyltransferase",4,5904173.59833333
"Ga0164293_100694421_GEODES118","Ga0164293_10069442","NO CLASSIFICATION BASED ON GIVEN PHYLODIST","hypothetical protein",9,268956649.666667
"Ga0164293_100695591_GEODES118","Ga0164293_10069559","Bacteria;Bacteroidetes;Cytophagia;Cytophagales;","Uncharacterized membrane protein YfhO",1,8851704.31666667
"Ga0164293_100695961_GEODES118","Ga0164293_10069596","Bacteria;","von Willebrand factor type A domain-containing protein",4,14560168.8333333
"Ga0164293_100696263_GEODES118","Ga0164293_10069626","NO CLASSIFICATION DUE TO FEW HITS IN PHYLODIST","Uncharacterized membrane protein",4,4566792.25333333
"Ga0164293_100696402_GEODES118","Ga0164293_10069640","Bacteria;","Outer membrane receptor proteins, mostly Fe transport",11,3310453.11666667
"Ga0164293_100696823_GEODES118","Ga0164293_10069682","Bacteria;","cysteine desulfurase / selenocysteine lyase",1,15032014.7666667
"Ga0164293_100697473_GEODES118","Ga0164293_10069747","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Chroococcales;Microcystaceae;Microcystis;","cobalamin biosynthesis protein CobW",5,17567578.9
"Ga0164293_100697482_GEODES118","Ga0164293_10069748","Bacteria;Actinobacteria;","hypothetical protein",21,182871263
"Ga0164293_100697942_GEODES118","Ga0164293_10069794","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","GMP synthase (glutamine-hydrolysing)",20,10237562.4933333
"Ga0164293_100699563_GEODES118","Ga0164293_10069956","Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Pirellula;Pirellula sp. SH-Sr6A;Pirellula sp. SH-Sr6A;","hypothetical protein",7,4763251.61
"Ga0164293_100700221_GEODES118","Ga0164293_10070022","Bacteria;Bacteroidetes;","DNA ligase (NAD+)",10,4279407.58833333
"Ga0164293_100700292_GEODES118","Ga0164293_10070029","NO CLASSIFICATION MH","glucose-1-phosphate adenylyltransferase",16,9273247.24333333
"Ga0164293_100700533_GEODES118","Ga0164293_10070053","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;","outer membrane protein",2,8951371.305
"Ga0164293_100702201_GEODES118","Ga0164293_10070220","Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;","hypothetical protein",1,84957445.3333333
"Ga0164293_100704424_GEODES118","Ga0164293_10070442","NO CLASSIFICATION BASED ON GIVEN PHYLODIST","hypothetical protein",4,4444860.57833333
"Ga0164293_100705631_GEODES118","Ga0164293_10070563","Bacteria;Cyanobacteria;","Endonuclease/Exonuclease/phosphatase family protein",1,6966591.79333333
"Ga0164293_100706413_GEODES118","Ga0164293_10070641","NO CLASSIFICATION DUE TO FEW HITS IN PHYLODIST","hypothetical protein",7,9814521.78333333
"Ga0164293_100706512_GEODES118","Ga0164293_10070651","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;","membrane dipeptidase",5,7444850.63833333
"Ga0164293_100707433_GEODES118","Ga0164293_10070743","Bacteria;Bacteroidetes;","hypothetical protein",1,22521708.65
"Ga0164293_100710412_GEODES118","Ga0164293_10071041","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","FAD dependent oxidoreductase",3,5470101.8
"Ga0164293_100710791_GEODES118","Ga0164293_10071079","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","tyrosyl-tRNA synthetase",8,9986408.28333333
"Ga0164293_100712722_GEODES118","Ga0164293_10071272","Bacteria;Proteobacteria;Alphaproteobacteria;","fumarylpyruvate hydrolase",5,9243060.65
"Ga0164293_100713431_GEODES118","Ga0164293_10071343","Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;","ATP-binding cassette, subfamily B",1,3456279.00166667
"Ga0164293_100713471_GEODES118","Ga0164293_10071347","NO CLASSIFICATION MH","ATPase components of ABC transporters with duplicated ATPase domains/ABC-type bacteriocin/lantibiotic exporter, contains an N-terminal double-glycine peptidase domain/ABC-type uncharacterized transport system, ATPase component/ABC-type taurine transport system, ATPase component/ABC-type thiamine transport system, ATPase component",4,7748429.1
"Ga0164293_100713923_GEODES118","Ga0164293_10071392","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Chroococcales;Microcystaceae;Microcystis;","glycogen operon protein",4,56166975.1666667
"Ga0164293_100713953_GEODES118","Ga0164293_10071395","Bacteria;Proteobacteria;","hypothetical protein",2,5196252.445
"Ga0164293_100715942_GEODES118","Ga0164293_10071594","Bacteria;Proteobacteria;Gammaproteobacteria;","Predicted PurR-regulated permease PerM",5,2934669.92333333
"Ga0164293_100717713_GEODES118","Ga0164293_10071771","Bacteria;","Glycosyltransferase (GlcNAc)/Glycosyltransferase (GlcNAc)",7,6671735.56333333
"Ga0164293_100718021_GEODES118","Ga0164293_10071802","Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;Algoriphagus;","Aminopeptidase N",5,19641899.2
"Ga0164293_100718193_GEODES118","Ga0164293_10071819","Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;","transforming growth factor-beta-induced protein",2,24394467.13
"Ga0164293_100718341_GEODES118","Ga0164293_10071834","Bacteria;Bacteroidetes;","isocitrate dehydrogenase",1,7506495.64
"Ga0164293_100718763_GEODES118","Ga0164293_10071876","Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Pirellula;Pirellula sp. SH-Sr6A;Pirellula sp. SH-Sr6A;","protein of unknown function (DUF1080)",1,15845971.0166667
"Ga0164293_100719971_GEODES118","Ga0164293_10071997","Bacteria;Actinobacteria;Actinobacteria;","Lectin C-type domain-containing protein",6,4150406.28333333
"Ga0164293_100721701_GEODES118","Ga0164293_10072170","Bacteria;Actinobacteria;Actinobacteria;","thiosulfate/3-mercaptopyruvate sulfurtransferase",12,2097492.635
"Ga0164293_100721704_GEODES118","Ga0164293_10072170","Bacteria;Actinobacteria;Actinobacteria;","hypothetical protein",22,10031988.52
"Ga0164293_100721793_GEODES118","Ga0164293_10072179","Bacteria;Bacteroidetes;","hypothetical protein",1,25738437.0166667
"Ga0164293_100721971_GEODES118","Ga0164293_10072197","Bacteria;Bacteroidetes;","hypothetical protein",1,11014683.93
"Ga0164293_100722632_GEODES118","Ga0164293_10072263","NO CLASSIFICATION DUE TO FEW HITS IN PHYLODIST","DNA topoisomerase VI, subunit B",23,5135050.40333333
"Ga0164293_100722895_GEODES118","Ga0164293_10072289","Bacteria;Cyanobacteria;","large subunit ribosomal protein L2",1,114785004.166667
"Ga0164293_100723531_GEODES118","Ga0164293_10072353","Bacteria;Actinobacteria;Actinobacteria;unclassified Actinobacteria;unclassified Actinobacteria;unclassified Actinobacteria;","putative drug exporter of the RND superfamily",1,5196706.9
"Ga0164293_100724722_GEODES118","Ga0164293_10072472","Bacteria;Bacteroidetes;","kynureninase",4,3729337.75666667
"Ga0164293_100724961_GEODES118","Ga0164293_10072496","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","hypothetical protein",1,17219971.1833333
"Ga0164293_100726184_GEODES118","Ga0164293_10072618","Bacteria;Bacteroidetes;","hypothetical protein",1,14664932.3166667
"Ga0164293_100726842_GEODES118","Ga0164293_10072684","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;","ubiquinol-cytochrome c reductase cytochrome c1 subunit",7,8938619.33333333
"Ga0164293_100727331_GEODES118","Ga0164293_10072733","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain",5,8149378.325
"Ga0164293_100727602_GEODES118","Ga0164293_10072760","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;Cyanobium;","fructose-bisphosphate aldolase, class II",8,102687774.166667
"Ga0164293_100727751_GEODES118","Ga0164293_10072775","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;","ribonucleoside-diphosphate reductase alpha chain",6,7575912.79
"Ga0164293_100727883_GEODES118","Ga0164293_10072788","Bacteria;Actinobacteria;Actinobacteria;","Uncharacterized conserved protein YdhG, YjbR/CyaY-like superfamily, DUF1801 family",7,1842394.91833333
"Ga0164293_100727903_GEODES118","Ga0164293_10072790","Bacteria;Proteobacteria;Betaproteobacteria;","light-harvesting complex 1 beta chain",9,68636653.33
"Ga0164293_100729911_GEODES118","Ga0164293_10072991","Bacteria;Bacteroidetes;","malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+)",7,2739040.70166667
"Ga0164293_100730071_GEODES118","Ga0164293_10073007","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","Caspase domain-containing protein",9,9621398.4
"Ga0164293_100730371_GEODES118","Ga0164293_10073037","NO CLASSIFICATION BASED ON GIVEN PHYLODIST","hypothetical protein",1,16392766.0833333
"Ga0164293_100731492_GEODES118","Ga0164293_10073149","Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Pirellula;","Uncharacterized conserved protein, DUF1501 family",1,4830716.26
"Ga0164293_100731611_GEODES118","Ga0164293_10073161","NO CLASSIFICATION BASED ON GIVEN PHYLODIST","hypothetical protein",1,5349923.72666667
"Ga0164293_100733901_GEODES118","Ga0164293_10073390","Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;","isoleucyl-tRNA synthetase",4,9608599.9
"Ga0164293_100735282_GEODES118","Ga0164293_10073528","Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;Algoriphagus;","DNA repair protein RadA/Sms",1,5453885.18333333
"Ga0164293_100735331_GEODES118","Ga0164293_10073533","NO CLASSIFICATION MH","glutamate synthase (NADPH/NADH) large chain",29,1542686.71666667
"Ga0164293_100737421_GEODES118","Ga0164293_10073742","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","hypothetical protein",3,118128774.066667
"Ga0164293_100738122_GEODES118","Ga0164293_10073812","NO CLASSIFICATION MH","N utilization substance protein A",31,5453989.83666667
"Ga0164293_100738521_GEODES118","Ga0164293_10073852","NO CLASSIFICATION MH","DNA-directed RNA polymerase subunit beta",10,13824652.0483333
"Ga0164293_100739034_GEODES118","Ga0164293_10073903","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;","hypothetical protein",5,4116577.05
"Ga0164293_100740483_GEODES118","Ga0164293_10074048","Bacteria;","hypothetical protein",1,23285743.3833333
"Ga0164293_100741152_GEODES118","Ga0164293_10074115","Bacteria;Proteobacteria;Betaproteobacteria;","long-chain acyl-CoA synthetase",5,4615154.07666667
"Ga0164293_100741592_GEODES118","Ga0164293_10074159","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","Carbohydrate-selective porin, OprB family/S-layer homology domain-containing protein",6,334550988
"Ga0164293_100741992_GEODES118","Ga0164293_10074199","Bacteria;Proteobacteria;","hypothetical protein",1,10852644.7
"Ga0164293_100743853_GEODES118","Ga0164293_10074385","Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;","ABC-type glycerol-3-phosphate transport system, substrate-binding protein",4,28413890.9666667
"Ga0164293_100744031_GEODES118","Ga0164293_10074403","NO CLASSIFICATION MH","protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold/protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold/protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold/protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold/protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold",1,3010869.30333333
"Ga0164293_100744042_GEODES118","Ga0164293_10074404","Bacteria;Proteobacteria;Alphaproteobacteria;","hypothetical protein",1,7364149.85
